method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyMOV,rrg,0.9,0.3,0.3,2,0.925,0.99152166,0.8125000000000001,0.8982598539018283,1.7057929970273293,1.1288791787341117,9.6875,0.8421052631578947,1.0,0.9142857142857143
greedyMOV,rrg,1.0,0.3,0.3,2,0.975,0.9803394,0.9375,0.7640728388006303,1.412248574276069,1.1601710137162116,8.5625,0.9411764705882353,1.0,0.9696969696969697
greedyMOV,rrg,0.0,0.3,0.3,3,0.75,0.7000017,0.0,-2.599980258936944,17.530636190365193,20.25380251656904,17.6,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,3,0.775,0.7714261,0.10000000000000009,-1.7428876740664658,9.344256613852611,10.99351059909515,12.6,0.6666666666666666,0.2,0.30769230769230765
greedyMOV,rrg,0.2,0.3,0.3,3,0.775,0.8290993,0.10000000000000009,-1.050808918668966,7.118262953937863,5.5978725720704405,12.6,0.5714285714285714,0.4,0.47058823529411764
greedyMOV,rrg,0.30000000000000004,0.3,0.3,3,0.8,0.8665727,0.20000000000000018,-0.6011282446690189,5.260656273578177,3.6361296801305363,10.8,0.625,0.5,0.5555555555555556
greedyMOV,rrg,0.4,0.3,0.3,3,0.825,0.9003536,0.2999999999999998,-0.1957569589035413,3.7171317003913216,2.5888012553588498,9.3,0.6666666666666666,0.6,0.631578947368421
greedyMOV,rrg,0.5,0.3,0.3,3,0.9,0.93693125,0.6000000000000001,0.24317484931346162,1.8586172310735782,1.6463913669611003,6.7,0.75,0.9,0.8181818181818182
greedyMOV,rrg,0.6000000000000001,0.3,0.3,3,0.925,0.966441,0.7000000000000002,0.5972916119793921,1.7437837033934849,1.22965103886041,5.7,0.7692307692307693,1.0,0.8695652173913044
greedyMOV,rrg,0.7000000000000001,0.3,0.3,3,0.925,0.98921525,0.7000000000000002,0.8705830265481536,1.612703470545675,0.6625613868935509,6.0,0.7692307692307693,1.0,0.8695652173913044
greedyMOV,rrg,0.8,0.3,0.3,3,0.925,0.99987257,0.7000000000000002,0.9984707828690488,0.8736241620670787,0.01658858006298374,5.9,0.7692307692307693,1.0,0.8695652173913044
greedyMOV,rrg,0.9,0.3,0.3,3,0.925,0.999848,0.7000000000000002,0.9981760974350208,0.8724594551146648,0.018728293894222085,5.6,0.7692307692307693,1.0,0.8695652173913044
greedyMOV,rrg,1.0,0.3,0.3,3,1.0,0.996995,1.0,0.9639396581505915,0.6227097460812975,0.42984661438156735,5.5,1.0,1.0,1.0
greedyMOV,rrg,0.0,0.3,0.3,4,0.625,0.70000327,0.0,-2.59996166228334,20.110970536933042,21.218095543882235,23.733333333333334,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,4,0.625,0.76435155,0.0,-1.827782113023308,18.596078798639628,15.585709254128947,15.266666666666667,0.5,0.06666666666666667,0.11764705882352941
greedyMOV,rrg,0.2,0.3,0.3,4,0.7,0.8013257,0.19999999999999987,-1.3840924225073867,16.083091009933046,12.266008292989492,13.8,0.8,0.26666666666666666,0.4
greedyMOV,rrg,0.30000000000000004,0.3,0.3,4,0.75,0.83249986,0.3333333333333333,-1.0100021386151645,11.736776926320626,9.28012923249405,12.4,0.8571428571428571,0.4,0.5454545454545455
greedyMOV,rrg,0.4,0.3,0.3,4,0.85,0.8638716,0.6,-0.6335414966443769,10.025431320504717,7.681307509963932,10.466666666666667,0.9090909090909091,0.6666666666666666,0.7692307692307692
greedyMOV,rrg,0.5,0.3,0.3,4,0.925,0.8938712,0.8000000000000002,-0.27354604567195073,8.994005477534039,6.72067146258848,9.066666666666666,0.9285714285714286,0.8666666666666667,0.896551724137931
