O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1,method,sim,delta,lam,rho
0.7066666666666667,0.7343894,-0.17333333333333334,-0.26504508,14.621487343134158,16.416407,115.46938775510205,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.11666666666666667
0.7133333333333334,0.734161,-0.1466666666666665,-0.26613292,14.621668591052181,16.644293,119.75510204081633,0.75,0.1836734693877551,0.2950819672131148,random,0,0.3,0.3,0.11666666666666667
0.7066666666666667,0.7351115,-0.17333333333333334,-0.2616061,14.578506240933894,16.341501,123.43877551020408,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.12
0.7133333333333334,0.7348818,-0.1466666666666665,-0.2626999,14.5348960616645,16.573006,121.15306122448979,0.75,0.1836734693877551,0.2950819672131148,random,0,0.3,0.3,0.12
0.7066666666666667,0.7358335,-0.17333333333333334,-0.25816712,14.487722870105227,16.263746,121.3061224489796,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.12333333333333334
0.7166666666666667,0.7371431,-0.1333333333333333,-0.2519299,14.243872003898735,16.292582,118.09183673469387,0.76,0.19387755102040816,0.30894308943089427,random,0,0.3,0.3,0.12333333333333334
0.7066666666666667,0.7365556,-0.17333333333333334,-0.25472817,14.39452541444009,16.163137,120.46938775510205,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.12666666666666668
0.72,0.7387839,-0.1200000000000001,-0.24411516,14.12407086694302,16.11685,119.53061224489795,0.7692307692307693,0.20408163265306123,0.3225806451612903,random,0,0.3,0.3,0.12666666666666668
0.7066666666666667,0.7372776,-0.17333333333333334,-0.2512892,14.33369565467215,16.073128,120.03061224489795,0.8571428571428571,0.12244897959183673,0.21428571428571427,gnn,0,0.3,0.3,0.13
0.7166666666666667,0.73878217,-0.1333333333333333,-0.24412338,13.964035811878636,15.967129,122.24489795918367,0.7407407407407407,0.20408163265306123,0.32,random,0,0.3,0.3,0.13
0.71,0.7382767,-0.16000000000000014,-0.24653073,13.818479928814938,15.60955,116.23469387755102,0.8666666666666667,0.1326530612244898,0.23008849557522126,gnn,0,0.3,0.3,0.13333333333333333
0.7166666666666667,0.739314,-0.1333333333333333,-0.24159029,13.881530955845987,15.790778,122.63265306122449,0.7407407407407407,0.20408163265306123,0.32,random,0,0.3,0.3,0.13333333333333333
0.7133333333333334,0.7392758,-0.1466666666666665,-0.24177226,13.495410743342676,15.2970495,115.5204081632653,0.875,0.14285714285714285,0.2456140350877193,gnn,0,0.3,0.3,0.13666666666666666
0.72,0.74031353,-0.1200000000000001,-0.23682985,13.82372252763286,15.684856,122.29591836734694,0.75,0.21428571428571427,0.3333333333333333,random,0,0.3,0.3,0.13666666666666666
0.7133333333333334,0.73999786,-0.1466666666666665,-0.2383333,13.412456972632988,15.214837,120.86734693877551,0.875,0.14285714285714285,0.2456140350877193,gnn,0,0.3,0.3,0.14
0.72,0.74103564,-0.1200000000000001,-0.2333906,13.738073244888252,15.594082,118.62244897959184,0.75,0.21428571428571427,0.3333333333333333,random,0,0.3,0.3,0.14
0.7133333333333334,0.7407199,-0.1466666666666665,-0.23489432,13.325428330820165,15.1218605,127.8265306122449,0.875,0.14285714285714285,0.2456140350877193,gnn,0,0.3,0.3,0.14333333333333334
0.72,0.74294615,-0.1200000000000001,-0.22429127,13.629868934470863,15.432318,120.5,0.75,0.21428571428571427,0.3333333333333333,random,0,0.3,0.3,0.14333333333333334
0.7133333333333334,0.7414419,-0.1466666666666665,-0.23145564,13.317078220507959,15.05696,124.11224489795919,0.875,0.14285714285714285,0.2456140350877193,gnn,0,0.3,0.3,0.14666666666666667
0.7233333333333334,0.7439457,-0.10666666666666647,-0.21953052,13.593021176317517,15.384768,119.61224489795919,0.7586206896551724,0.22448979591836735,0.3464566929133858,random,0,0.3,0.3,0.14666666666666667
