method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.9,0.3,0.3,1,0.97,0.95318866,0.9166666666666666,0.8439347,2.1049066725249173,2.2589478,18.72222222222222,1.0,0.9166666666666666,0.9565217391304348
random,N/A,rrg,1.0,0.3,0.3,1,1.0,0.97993433,1.0,0.93310267,1.6545058569660904,1.768474,18.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.3,0.3,2,0.75,0.7000528,0.0,0.0,15.295330980673493,20.47603,55.08,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,2,0.73,0.72519994,-0.08000000000000007,0.08383855,13.426342908522216,15.80795,49.04,0.3333333333333333,0.08,0.12903225806451613
random,N/A,rrg,0.2,0.3,0.3,2,0.77,0.7609212,0.08000000000000007,0.20293032,11.712039273099101,12.888236,41.04,0.6,0.24,0.34285714285714286
random,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.77,0.78667665,0.08000000000000007,0.288797,9.146588881048803,11.9348755,30.32,0.5625,0.36,0.43902439024390244
random,N/A,rrg,0.4,0.3,0.3,2,0.82,0.8397822,0.2799999999999998,0.4658466,9.425077392327589,8.053516,26.44,0.7333333333333333,0.44,0.5499999999999999
random,N/A,rrg,0.5,0.3,0.3,2,0.82,0.85208464,0.2799999999999998,0.506862,7.760359387262542,6.774898,21.84,0.7333333333333333,0.44,0.5499999999999999
random,N/A,rrg,0.6000000000000001,0.3,0.3,2,0.89,0.88662267,0.56,0.62200904,6.559971065667678,6.3047442,18.16,0.85,0.68,0.7555555555555556
random,N/A,rrg,0.7000000000000001,0.3,0.3,2,0.95,0.9079705,0.7999999999999998,0.693181,4.540233121566288,4.07915,13.92,0.9545454545454546,0.84,0.8936170212765958
random,N/A,rrg,0.8,0.3,0.3,2,0.96,0.927694,0.8399999999999999,0.75893766,3.415707276462765,4.233305,13.92,0.9565217391304348,0.88,0.9166666666666666
random,N/A,rrg,0.9,0.3,0.3,2,0.93,0.9553306,0.7200000000000002,0.8510758,3.4272977256361528,2.9873269,13.6,0.875,0.84,0.8571428571428572
