method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.4,0.5,0.3,4,0.7166666666666667,0.7250282,0.4217687074829932,0.44994444,5.580017728724188,8.3504,101.95918367346938,0.8369565217391305,0.5238095238095238,0.6443514644351465
random,N/A,rrg,0.5,0.5,0.3,4,0.7433333333333333,0.77522224,0.4761904761904761,0.55035293,4.521822043526826,5.2248697,96.80272108843538,0.8365384615384616,0.5918367346938775,0.6932270916334661
random,N/A,rrg,0.6000000000000001,0.5,0.3,4,0.8166666666666667,0.822542,0.6258503401360543,0.6450117,3.9553280478920896,4.671954,86.41496598639456,0.8709677419354839,0.7346938775510204,0.7970479704797048
random,N/A,rrg,0.7000000000000001,0.5,0.3,4,0.8566666666666667,0.8666987,0.7074829931972789,0.73334306,3.0940882557015823,3.960393,80.53061224489795,0.8880597014925373,0.8095238095238095,0.8469750889679715
random,N/A,rrg,0.8,0.5,0.3,4,0.91,0.9153715,0.8163265306122449,0.8307085,2.4725899753736185,2.5184288,76.48299319727892,0.9166666666666666,0.8979591836734694,0.9072164948453607
random,N/A,rrg,0.9,0.5,0.3,4,0.95,0.95296,0.8979591836734693,0.9059009,1.7742060719582877,1.723645,76.58503401360544,0.94,0.9591836734693877,0.9494949494949495
random,N/A,rrg,1.0,0.5,0.3,4,0.9833333333333333,0.9868091,0.965986394557823,0.9736128,1.3239480915232757,1.0585188,74.10884353741497,0.9671052631578947,1.0,0.9832775919732442
sequential,ov,rrg,0.0,0.1,0.3,0,0.88,0.900001,0.0,0.0,27.026398852512237,15.725233,158.13888888888889,0.0,0.0,0.0
sequential,ov,rrg,0.1,0.1,0.3,0,0.9033333333333333,0.8932625,0.1944444444444443,-0.0673855,19.20312604748604,13.517134,113.94444444444444,0.8181818181818182,0.25,0.38297872340425526
sequential,ov,rrg,0.2,0.1,0.3,0,0.93,0.9072302,0.4166666666666671,0.072292805,15.030798035595895,10.779131,89.47222222222223,1.0,0.4166666666666667,0.5882352941176471
sequential,ov,rrg,0.30000000000000004,0.1,0.3,0,0.94,0.92059916,0.49999999999999956,0.20598377,11.156518832511951,8.222937,53.94444444444444,0.9090909090909091,0.5555555555555556,0.6896551724137931
sequential,ov,rrg,0.4,0.1,0.3,0,0.96,0.9279765,0.6666666666666664,0.27975777,9.008086358745352,6.775652,43.166666666666664,0.9285714285714286,0.7222222222222222,0.8125000000000001
sequential,ov,rrg,0.5,0.1,0.3,0,0.9733333333333334,0.93619066,0.7777777777777782,0.36190033,7.495133045588946,5.795664,31.52777777777778,0.9666666666666667,0.8055555555555556,0.8787878787878789
sequential,ov,rrg,0.6000000000000001,0.1,0.3,0,0.96,0.94952464,0.6666666666666664,0.4952414,6.043380407447939,4.2016406,28.25,0.8333333333333334,0.8333333333333334,0.8333333333333334
sequential,ov,rrg,0.7000000000000001,0.1,0.3,0,0.98,0.9562221,0.8333333333333331,0.5622168,5.165648749098153,3.5911496,22.75,0.9166666666666666,0.9166666666666666,0.9166666666666666
sequential,ov,rrg,0.8,0.1,0.3,0,0.9766666666666667,0.9672595,0.8055555555555557,0.67259204,3.8290764422768597,2.7752883,22.61111111111111,0.8918918918918919,0.9166666666666666,0.9041095890410958
sequential,ov,rrg,0.9,0.1,0.3,0,0.98,0.97279805,0.8333333333333331,0.7279778,2.6971240978185476,2.2604418,21.77777777777778,0.9166666666666666,0.9166666666666666,0.9166666666666666
sequential,ov,rrg,1.0,0.1,0.3,0,0.99,0.9802393,0.9166666666666666,0.80239075,1.819070618304326,1.4680343,18.666666666666668,0.9230769230769231,1.0,0.9600000000000001
sequential,mov,rrg,0.0,0.1,0.3,0,0.88,0.900001,0.0,0.0,27.026398852512237,15.725233,158.13888888888889,0.0,0.0,0.0
sequential,mov,rrg,0.1,0.1,0.3,0,0.88,0.91065186,0.0,0.10650978,22.678176339773003,13.007586,116.11111111111111,0.5,0.05555555555555555,0.09999999999999999
sequential,mov,rrg,0.2,0.1,0.3,0,0.88,0.91362774,0.0,0.13626888,16.436500195574183,11.699226,107.55555555555556,0.5,0.05555555555555555,0.09999999999999999
sequential,mov,rrg,0.30000000000000004,0.1,0.3,0,0.88,0.92347664,0.0,0.2347588,13.739073539798342,10.091628,96.25,0.5,0.05555555555555555,0.09999999999999999
sequential,mov,rrg,0.4,0.1,0.3,0,0.8966666666666666,0.93212545,0.1388888888888884,0.3212478,10.918086987595007,8.107286,73.97222222222223,0.7777777777777778,0.19444444444444445,0.3111111111111111
sequential,mov,rrg,0.5,0.1,0.3,0,0.8966666666666666,0.9444112,0.1388888888888884,0.44410667,9.89628324128206,6.704966,54.55555555555556,0.7777777777777778,0.19444444444444445,0.3111111111111111
sequential,mov,rrg,0.6000000000000001,0.1,0.3,0,0.9066666666666666,0.955585,0.22222222222222182,0.5558456,7.894181830698722,4.8961754,42.55555555555556,0.8333333333333334,0.2777777777777778,0.4166666666666667
sequential,mov,rrg,0.7000000000000001,0.1,0.3,0,0.9166666666666666,0.96761066,0.30555555555555525,0.67610335,6.733674455344996,3.6413598,38.833333333333336,0.8666666666666667,0.3611111111111111,0.5098039215686274
sequential,mov,rrg,0.8,0.1,0.3,0,0.93,0.9722647,0.4166666666666671,0.7226443,5.072263211831376,2.6522746,31.583333333333332,0.8947368421052632,0.4722222222222222,0.6181818181818182
sequential,mov,rrg,0.9,0.1,0.3,0,0.93,0.9730642,0.4166666666666671,0.73063916,4.2620050843195365,2.3198998,33.0,0.8571428571428571,0.5,0.631578947368421
sequential,mov,rrg,1.0,0.1,0.3,0,0.99,0.9802393,0.9166666666666666,0.80239075,1.819070618304326,1.4680343,18.666666666666668,0.9230769230769231,1.0,0.9600000000000001
sequential,c_mov,rrg,0.0,0.1,0.3,0,0.88,0.900001,0.0,0.0,27.026398852512237,15.725233,158.13888888888889,0.0,0.0,0.0
sequential,c_mov,rrg,0.1,0.1,0.3,0,0.9566666666666667,0.9122506,0.6388888888888888,0.122497104,16.552351886507502,11.540022,60.97222222222222,0.896551724137931,0.7222222222222222,0.7999999999999999
sequential,c_mov,rrg,0.2,0.1,0.3,0,0.96,0.9205957,0.6666666666666664,0.2059492,13.951114009107835,10.254045,53.72222222222222,0.9,0.75,0.8181818181818182
sequential,c_mov,rrg,0.30000000000000004,0.1,0.3,0,0.96,0.92412204,0.6666666666666664,0.24121284,9.498715429017512,9.158348,54.333333333333336,0.9,0.75,0.8181818181818182
sequential,c_mov,rrg,0.4,0.1,0.3,0,0.96,0.93616015,0.6666666666666664,0.36159515,8.599343146101495,7.7130175,45.55555555555556,0.9,0.75,0.8181818181818182
sequential,c_mov,rrg,0.5,0.1,0.3,0,0.9666666666666667,0.9466376,0.7222222222222223,0.46637043,6.830221933076715,6.2272277,25.02777777777778,0.90625,0.8055555555555556,0.8529411764705882
sequential,c_mov,rrg,0.6000000000000001,0.1,0.3,0,0.9666666666666667,0.9589759,0.7222222222222223,0.58975506,6.567425206701783,5.19875,22.444444444444443,0.90625,0.8055555555555556,0.8529411764705882
sequential,c_mov,rrg,0.7000000000000001,0.1,0.3,0,0.97,0.9684713,0.7499999999999998,0.6847098,5.6907977359971404,3.9577808,20.944444444444443,0.9090909090909091,0.8333333333333334,0.8695652173913043
sequential,c_mov,rrg,0.8,0.1,0.3,0,0.97,0.9756242,0.7499999999999998,0.75623965,4.787073193866233,2.7353253,22.86111111111111,0.9090909090909091,0.8333333333333334,0.8695652173913043
