method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.2,0.2,0.3,1,0.85,0.8420685,0.3478260869565216,0.21028641,15.811929068129594,14.158067,30.26086956521739,1.0,0.34782608695652173,0.5161290322580645
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.84,0.85691786,0.3043478260869563,0.2845385,13.78813686976701,12.063767,32.91304347826087,0.8181818181818182,0.391304347826087,0.5294117647058824
entropy,N/A,rrg,0.4,0.2,0.3,1,0.84,0.8809697,0.3043478260869563,0.40480626,12.059242156470807,9.909023,27.08695652173913,0.7692307692307693,0.43478260869565216,0.5555555555555555
entropy,N/A,rrg,0.5,0.2,0.3,1,0.87,0.8983838,0.4347826086956521,0.49188292,9.830452603107217,8.237227,20.52173913043478,0.8125,0.5652173913043478,0.6666666666666667
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,1,0.87,0.91251993,0.4347826086956521,0.5625686,8.384499036332592,6.8544416,17.347826086956523,0.7777777777777778,0.6086956521739131,0.6829268292682927
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,1,0.93,0.93280494,0.6956521739130437,0.66400087,5.171934060208829,4.8152285,14.521739130434783,0.8636363636363636,0.8260869565217391,0.8444444444444444
entropy,N/A,rrg,0.8,0.2,0.3,1,0.93,0.9478905,0.6956521739130437,0.7394341,3.2153132236770627,3.6239872,13.565217391304348,0.8333333333333334,0.8695652173913043,0.851063829787234
entropy,N/A,rrg,0.9,0.2,0.3,1,0.97,0.9648193,0.8695652173913042,0.82408404,2.5175894093068574,2.840261,12.434782608695652,0.9166666666666666,0.9565217391304348,0.9361702127659574
entropy,N/A,rrg,1.0,0.2,0.3,1,0.99,0.98017234,0.9565217391304347,0.90085465,1.3775702213883685,1.8258307,12.0,0.9583333333333334,1.0,0.9787234042553191
entropy,N/A,rrg,0.0,0.3,0.3,1,0.7,0.7000528,0.0,0.0,15.495934929308701,20.851309,53.46666666666667,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,1,0.72,0.7271194,0.06666666666666672,0.09023784,13.685526092052752,18.188065,48.8,0.75,0.1,0.17647058823529416
entropy,N/A,rrg,0.2,0.3,0.3,1,0.77,0.75612104,0.2333333333333335,0.18692704,11.580694008328107,15.739572,39.166666666666664,1.0,0.23333333333333334,0.37837837837837834
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.81,0.7807584,0.3666666666666669,0.26906598,9.218069005527889,12.80852,33.7,1.0,0.36666666666666664,0.5365853658536585
entropy,N/A,rrg,0.4,0.3,0.3,1,0.84,0.80658096,0.4666666666666666,0.3551564,8.165298136247205,11.14113,27.933333333333334,1.0,0.4666666666666667,0.6363636363636364
entropy,N/A,rrg,0.5,0.3,0.3,1,0.86,0.83777237,0.5333333333333333,0.45914605,7.154460000174066,9.464409,25.233333333333334,1.0,0.5333333333333333,0.6956521739130436
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.89,0.86833227,0.6333333333333334,0.5610303,5.082136297537815,7.3987064,20.033333333333335,1.0,0.6333333333333333,0.7755102040816326
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.91,0.8917972,0.7000000000000002,0.6392605,4.373493664534198,5.7765193,19.366666666666667,1.0,0.7,0.8235294117647058
entropy,N/A,rrg,0.8,0.3,0.3,1,0.94,0.9186115,0.7999999999999998,0.7286573,2.960321623892119,4.2675014,17.2,1.0,0.8,0.888888888888889
entropy,N/A,rrg,0.9,0.3,0.3,1,0.96,0.9453493,0.8666666666666666,0.81779885,2.5381717772342784,3.1899488,16.033333333333335,1.0,0.8666666666666667,0.9285714285714286
entropy,N/A,rrg,1.0,0.3,0.3,1,1.0,0.9742099,1.0,0.91401786,1.3337558585254188,2.0497446,15.5,1.0,1.0,1.0
entropy,N/A,rrg,0.0,0.2,0.3,2,0.84,0.8000142,0.0,0.0,20.68428379861465,20.33605,58.125,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.2,0.3,2,0.88,0.82039934,0.25000000000000017,0.101932965,16.91782370887076,17.366213,30.1875,1.0,0.25,0.4
