method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.1,0.3,0.3,3,0.72,0.72675467,0.12499999999999978,0.08910154,14.21998829017613,18.210155,45.0625,1.0,0.125,0.2222222222222222
entropy,N/A,rrg,0.2,0.3,0.3,3,0.74,0.75697356,0.18749999999999986,0.18984012,12.40781612482946,15.572772,37.59375,0.875,0.21875,0.35
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.76,0.78184694,0.24999999999999992,0.27275872,11.062752494763002,13.855521,36.53125,0.9,0.28125,0.4285714285714286
entropy,N/A,rrg,0.4,0.3,0.3,3,0.78,0.8150283,0.3125,0.38337308,9.088923558198399,10.701791,29.28125,0.7777777777777778,0.4375,0.56
entropy,N/A,rrg,0.5,0.3,0.3,3,0.78,0.8501225,0.3125,0.5003641,8.345408901005674,8.726592,28.96875,0.75,0.46875,0.5769230769230769
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,3,0.82,0.87609893,0.4374999999999998,0.58695984,6.4633271987471606,6.9909077,23.5625,0.7916666666666666,0.59375,0.6785714285714286
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.89,0.9018813,0.65625,0.6729086,4.340533665436698,5.39497,20.21875,0.8888888888888888,0.75,0.8135593220338982
entropy,N/A,rrg,0.8,0.3,0.3,3,0.92,0.93187803,0.7500000000000001,0.77290666,3.7361075742307044,4.090901,18.3125,0.9285714285714286,0.8125,0.8666666666666666
entropy,N/A,rrg,0.9,0.3,0.3,3,0.94,0.9604283,0.8124999999999998,0.86808264,2.667537999816791,2.808006,17.28125,0.9333333333333333,0.875,0.9032258064516129
entropy,N/A,rrg,1.0,0.3,0.3,3,0.98,0.9788345,0.9374999999999999,0.9294421,1.4993104683100569,1.6823615,16.5,0.9411764705882353,1.0,0.9696969696969697
entropy,N/A,rrg,0.0,0.3,0.3,4,0.71,0.7000528,0.0,0.0,17.143745653262236,20.817913,60.310344827586206,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,4,0.72,0.7302803,0.03448275862068968,0.10077601,14.990501587257977,18.325891,53.86206896551724,0.6666666666666666,0.06896551724137931,0.125
entropy,N/A,rrg,0.2,0.3,0.3,4,0.74,0.7622703,0.10344827586206905,0.20742808,13.068400036787732,15.55451,39.37931034482759,0.7142857142857143,0.1724137931034483,0.2777777777777778
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,4,0.77,0.79129606,0.2068965517241381,0.30419776,10.87007613146996,13.154416,33.758620689655174,0.75,0.3103448275862069,0.4390243902439025
entropy,N/A,rrg,0.4,0.3,0.3,4,0.83,0.8167899,0.4137931034482758,0.38919225,8.647690495782872,11.46263,30.310344827586206,0.875,0.4827586206896552,0.6222222222222222
entropy,N/A,rrg,0.5,0.3,0.3,4,0.84,0.8512653,0.44827586206896547,0.5041304,7.164926185447197,8.976407,23.20689655172414,0.8095238095238095,0.5862068965517241,0.68
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,4,0.89,0.880425,0.6206896551724139,0.60134643,5.441926452459063,7.098059,20.551724137931036,0.8461538461538461,0.7586206896551724,0.8
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,4,0.89,0.9058758,0.6206896551724139,0.68619746,4.306991417236567,5.868347,18.82758620689655,0.8461538461538461,0.7586206896551724,0.8
