method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.6000000000000001,0.05,0.3,1,0.9366666666666666,0.97436595,-0.18750000000000014,0.4873295,7.115820567888277,3.2985744,33.375,0.43478260869565216,0.625,0.5128205128205128
random,N/A,rrg,0.7000000000000001,0.05,0.3,1,0.95,0.9796425,0.06249999999999935,0.59285855,4.965110687623033,2.828525,24.375,0.52,0.8125,0.6341463414634146
random,N/A,rrg,0.8,0.05,0.3,1,0.97,0.9835929,0.4374999999999996,0.6718653,2.575994134405236,1.8394977,8.5625,0.64,1.0,0.7804878048780487
random,N/A,rrg,0.9,0.05,0.3,1,0.9766666666666667,0.9869248,0.5625000000000004,0.7385019,2.9064186015549063,1.6253271,8.5,0.6956521739130435,1.0,0.8205128205128205
random,N/A,rrg,1.0,0.05,0.3,1,0.9933333333333333,0.9842522,0.8749999999999992,0.6850507,1.2023762325220437,1.6427325,8.5,0.8888888888888888,1.0,0.9411764705882353
random,N/A,rrg,0.0,0.2,0.3,1,0.79,0.8000143,0.0,0.0,22.704704543347333,20.201256,152.12698412698413,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,1,0.81,0.80784065,0.09523809523809534,0.039134443,16.344428191426758,16.317114,119.33333333333333,0.6875,0.1746031746031746,0.27848101265822783
random,N/A,rrg,0.2,0.2,0.3,1,0.7833333333333333,0.8333171,-0.03174603174603195,0.16652584,13.957801627113177,12.281968,107.12698412698413,0.4666666666666667,0.2222222222222222,0.3010752688172043
random,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.85,0.851935,0.2857142857142855,0.25962216,11.125987219130456,9.740235,75.58730158730158,0.68,0.5396825396825397,0.6017699115044247
random,N/A,rrg,0.4,0.2,0.3,1,0.8066666666666666,0.86443174,0.0793650793650791,0.32211018,9.06989337814344,8.391882,77.04761904761905,0.5609756097560976,0.36507936507936506,0.4423076923076923
random,N/A,rrg,0.5,0.2,0.3,1,0.8533333333333334,0.89036113,0.30158730158730174,0.4517664,7.321587342521647,6.907861,51.26984126984127,0.6507936507936508,0.6507936507936508,0.6507936507936508
