method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.7000000000000001,0.1,0.3,1,0.9233333333333333,0.9570972,0.2580645161290327,0.5709675,5.649405676767935,3.305338,17.64516129032258,0.5740740740740741,1.0,0.7294117647058824
entropy,N/A,rrg,0.8,0.1,0.3,1,0.9466666666666667,0.97679037,0.48387096774193566,0.76790136,5.104270676363143,1.9035045,17.032258064516128,0.6595744680851063,1.0,0.7948717948717948
entropy,N/A,rrg,0.9,0.1,0.3,1,0.95,0.9842666,0.5161290322580644,0.84266424,5.3145111898463275,0.9780511,17.0,0.6739130434782609,1.0,0.8051948051948052
entropy,N/A,rrg,1.0,0.1,0.3,1,0.99,0.97993416,0.9032258064516129,0.7993396,2.0705290379594157,1.7046736,16.258064516129032,0.9117647058823529,1.0,0.9538461538461539
entropy,N/A,rrg,0.0,0.2,0.3,1,0.7866666666666666,0.80001426,0.0,0.0,21.979895915961098,20.246384,159.171875,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.2,0.3,1,0.8166666666666667,0.808773,0.1406250000000001,0.04379674,17.78616751595654,18.503534,104.609375,0.8461538461538461,0.171875,0.2857142857142857
entropy,N/A,rrg,0.2,0.2,0.3,1,0.8433333333333334,0.82536685,0.26562500000000033,0.12677202,14.70867284568612,16.160206,81.28125,0.8695652173913043,0.3125,0.4597701149425288
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,1,0.87,0.84517455,0.3906250000000001,0.22581756,12.2025635654017,13.74215,59.5625,0.8378378378378378,0.484375,0.6138613861386139
entropy,N/A,rrg,0.4,0.2,0.3,1,0.8666666666666667,0.866498,0.3750000000000003,0.33244237,10.028688869541215,10.965967,52.734375,0.7307692307692307,0.59375,0.6551724137931033
entropy,N/A,rrg,0.5,0.2,0.3,1,0.8633333333333333,0.8914865,0.3593749999999999,0.45739394,9.016310747429037,8.529997,49.84375,0.6885245901639344,0.65625,0.672
