method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.4,0.3,0.3,0,0.7666666666666667,0.82625175,0.23076923076923098,0.42073685,8.133015137763659,8.693172,82.42857142857143,0.6981132075471698,0.4065934065934066,0.5138888888888888
random,N/A,rrg,0.5,0.3,0.3,0,0.8333333333333334,0.85928875,0.45054945054945067,0.5308797,6.951571149292446,6.6987686,67.07692307692308,0.7971014492753623,0.6043956043956044,0.6874999999999999
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.85,0.88998646,0.5054945054945055,0.6332234,5.112488482655588,4.8615456,59.747252747252745,0.7948717948717948,0.6813186813186813,0.7337278106508875
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.88,0.91289085,0.6043956043956045,0.7095849,3.6558740501297127,3.8691862,55.91208791208791,0.8313253012048193,0.7582417582417582,0.7931034482758621
random,N/A,rrg,0.8,0.3,0.3,0,0.9166666666666666,0.94880766,0.7252747252747251,0.8293287,3.236426051689962,2.6882353,49.1978021978022,0.84375,0.8901098901098901,0.8663101604278075
random,N/A,rrg,0.9,0.3,0.3,0,0.97,0.9602291,0.901098901098901,0.8674069,2.1778241541575443,2.3158922,46.76923076923077,0.9659090909090909,0.9340659340659341,0.9497206703910613
random,N/A,rrg,1.0,0.3,0.3,0,0.9966666666666667,0.9823545,0.9890109890109892,0.94117135,1.3273508694467122,1.3984702,46.032967032967036,0.9891304347826086,1.0,0.994535519125683
random,N/A,rrg,0.0,0.3,0.3,1,0.6733333333333333,0.7000266,0.0,0.0,18.290732135820875,20.357826,147.21428571428572,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,1,0.7133333333333334,0.7221182,0.12244897959183684,0.07364528,13.98680559613648,16.761976,125.21428571428571,0.8,0.16326530612244897,0.27118644067796605
random,N/A,rrg,0.2,0.3,0.3,1,0.7233333333333334,0.75280476,0.15306122448979606,0.17594287,9.492087089200151,12.306665,114.20408163265306,0.6595744680851063,0.3163265306122449,0.42758620689655175
random,N/A,rrg,0.30000000000000004,0.3,0.3,1,0.7533333333333333,0.785779,0.24489795918367335,0.28586674,10.728549137353438,11.45783,94.34693877551021,0.74,0.37755102040816324,0.4999999999999999
random,N/A,rrg,0.4,0.3,0.3,1,0.7766666666666666,0.8229182,0.31632653061224475,0.40967497,7.478820046077049,8.243195,90.01020408163265,0.7384615384615385,0.4897959183673469,0.5889570552147239
random,N/A,rrg,0.5,0.3,0.3,1,0.8133333333333334,0.8469996,0.4285714285714286,0.48995343,5.622176898942859,5.8604174,74.58163265306122,0.7916666666666666,0.5816326530612245,0.6705882352941176
random,N/A,rrg,0.6000000000000001,0.3,0.3,1,0.8533333333333334,0.8844107,0.5510204081632655,0.61466813,4.1783772206700736,4.4955535,67.33673469387755,0.8292682926829268,0.6938775510204082,0.7555555555555555
random,N/A,rrg,0.7000000000000001,0.3,0.3,1,0.8933333333333333,0.91842955,0.673469387755102,0.72807443,3.040776495380702,2.971814,58.92857142857143,0.8586956521739131,0.8061224489795918,0.8315789473684211
random,N/A,rrg,0.8,0.3,0.3,1,0.9133333333333333,0.9377783,0.7346938775510204,0.79257596,3.224264829547733,2.7609296,55.42857142857143,0.8829787234042553,0.8469387755102041,0.8645833333333334
random,N/A,rrg,0.9,0.3,0.3,1,0.97,0.9628345,0.9081632653061223,0.87610394,1.8876438027196014,1.9666564,50.255102040816325,0.9320388349514563,0.9795918367346939,0.9552238805970149
random,N/A,rrg,1.0,0.3,0.3,1,0.98,0.9844214,0.9387755102040816,0.94806665,1.3509342420000072,1.2860953,49.8469387755102,0.9423076923076923,1.0,0.9702970297029703
random,N/A,rrg,0.0,0.3,0.3,2,0.7033333333333334,0.700053,0.0,0.0,15.851936324768783,20.466194,144.58426966292134,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,2,0.7,0.7231824,-0.011235955056180035,0.07711163,12.434925543639867,16.063637,128.43820224719101,0.48148148148148145,0.14606741573033707,0.2241379310344828
random,N/A,rrg,0.2,0.3,0.3,2,0.7433333333333333,0.75326234,0.13483146067415705,0.17739588,10.981230438995834,13.768241,121.57303370786516,0.6666666666666666,0.2696629213483146,0.384
random,N/A,rrg,0.30000000000000004,0.3,0.3,2,0.7333333333333333,0.78888565,0.10112359550561771,0.29616123,8.606665777697433,10.669858,100.13483146067416,0.5882352941176471,0.33707865168539325,0.42857142857142855
random,N/A,rrg,0.4,0.3,0.3,2,0.79,0.81051403,0.2921348314606742,0.36826855,6.861255215370154,9.47644,81.71910112359551,0.7166666666666667,0.48314606741573035,0.5771812080536913
