method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.5,0.2,0.3,3,0.921,0.9212635,0.5969387755102042,0.59698457,3.5710557990514946,3.5522988,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,3,0.943,0.9377155,0.7091836734693874,0.6893757,2.415215548028431,2.5867832,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,3,0.957,0.957209,0.7806122448979589,0.77995837,1.443971491821356,1.8127136,,,,
random,N/A,powerlaw,0.8,0.2,0.3,3,0.969,0.9754073,0.8418367346938773,0.87029374,1.0439028013100915,1.0833548,,,,
random,N/A,powerlaw,0.9,0.2,0.3,3,0.986,0.98699975,0.9285714285714285,0.9332711,0.3701492911452825,0.45966014,,,,
random,N/A,powerlaw,1.0,0.2,0.3,3,1.0,0.9999335,1.0,0.99966055,6.982912036672026e-06,0.0066272104,,,,
random,N/A,powerlaw,0.0,0.05,0.3,4,0.939,0.9499979,0.0,0.0,9.31438263501801,8.146449,,,,
random,N/A,powerlaw,0.1,0.05,0.3,4,0.941,0.9557365,0.03278688524590164,0.06582586,7.55114252971868,6.330671,,,,
random,N/A,powerlaw,0.2,0.05,0.3,4,0.958,0.96329826,0.3114754098360656,0.34101352,5.546189923320609,4.9655366,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,4,0.961,0.97067916,0.36065573770491804,0.44453126,4.541826340426147,3.9561455,,,,
random,N/A,powerlaw,0.4,0.05,0.3,4,0.963,0.97232795,0.39344262295081966,0.48926237,3.469008765823151,3.0198565,,,,
random,N/A,powerlaw,0.5,0.05,0.3,4,0.967,0.9791133,0.45901639344262296,0.58736134,3.1410440137419418,2.287143,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,4,0.977,0.9827457,0.6229508196721312,0.68758,2.0726817191799394,1.7116953,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,4,0.989,0.9914697,0.819672131147541,0.8525138,0.9674472733190719,1.0794013,,,,
random,N/A,powerlaw,0.8,0.05,0.3,4,0.988,0.99332255,0.8032786885245902,0.88029873,0.8526456511782583,0.6741613,,,,
random,N/A,powerlaw,0.9,0.05,0.3,4,0.993,0.99648875,0.8852459016393442,0.93894345,0.5469515121610459,0.3578285,,,,
random,N/A,powerlaw,1.0,0.05,0.3,4,1.0,0.9999801,1.0,0.9996736,1.607987021458817e-06,0.0032675972,,,,
random,N/A,powerlaw,0.0,0.1,0.3,4,0.899,0.9000354,0.0,0.0,11.559575141482888,12.323613,,,,
random,N/A,powerlaw,0.1,0.1,0.3,4,0.907,0.90406466,0.07920792079207929,0.07897923,9.458933953543031,9.552125,,,,
random,N/A,powerlaw,0.2,0.1,0.3,4,0.918,0.92145145,0.1881188118811883,0.19480625,7.886720919774087,7.523017,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,4,0.94,0.93096703,0.4059405940594053,0.34550995,5.520956858486908,5.736506,,,,
random,N/A,powerlaw,0.4,0.1,0.3,4,0.947,0.9462506,0.47524752475247467,0.45814458,4.458037066069503,4.4526377,,,,
random,N/A,powerlaw,0.5,0.1,0.3,4,0.955,0.95591444,0.554455445544554,0.54271406,3.7216206186534326,3.2558935,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,4,0.975,0.96414745,0.7524752475247523,0.67116517,2.0391692339698806,2.341443,,,,
