method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,4,0.865,0.8711339,0.34466019417475713,0.36599374,9.038835876739045,9.362965,,,,
random,N/A,powerlaw,0.4,0.2,0.3,4,0.894,0.89379764,0.4854368932038835,0.49934152,7.55785309920663,7.677501,,,,
random,N/A,powerlaw,0.5,0.2,0.3,4,0.917,0.9153171,0.5970873786407768,0.590975,5.385118293245232,5.774366,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,4,0.936,0.93346536,0.6893203883495148,0.6873978,4.136955500403941,4.4089212,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,4,0.946,0.95089525,0.7378640776699026,0.7546517,3.0989011219195843,3.1393502,,,,
random,N/A,powerlaw,0.8,0.2,0.3,4,0.968,0.9713339,0.8446601941747571,0.8582029,1.9380126629321857,1.6719065,,,,
random,N/A,powerlaw,0.9,0.2,0.3,4,0.982,0.98476124,0.9126213592233009,0.9249748,0.7804913690608136,0.7592969,,,,
random,N/A,powerlaw,1.0,0.2,0.3,4,1.0,0.9998109,1.0,0.9990824,0.0008718679056554426,0.0068445913,,,,
random,N/A,powerlaw,0.0,0.05,0.3,5,0.953,0.9499019,0.0,0.0,8.219903993797423,8.369938,,,,
random,N/A,powerlaw,0.1,0.05,0.3,5,0.963,0.95620936,0.2127659574468085,0.18426976,6.903052779275946,6.905585,,,,
random,N/A,powerlaw,0.2,0.05,0.3,5,0.958,0.9598201,0.10638297872340426,0.13258418,6.084828027721937,5.67933,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,5,0.972,0.9670997,0.40425531914893614,0.35809845,4.893968895388029,4.7594786,,,,
random,N/A,powerlaw,0.4,0.05,0.3,5,0.973,0.97248757,0.425531914893617,0.41015276,3.812623506796493,3.6983383,,,,
random,N/A,powerlaw,0.5,0.05,0.3,5,0.98,0.97811234,0.574468085106383,0.5558778,2.769126041735873,2.9960706,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,5,0.982,0.9840869,0.6170212765957447,0.644615,2.597841683501848,2.1459317,,,,
