method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.8,0.05,0.3,2,0.99,0.9905249,0.8571428571428569,0.8109182,0.5205438370928976,0.44178227,13.666666666666666,0.95,0.9047619047619048,0.9268292682926829
random,N/A,powerlaw,0.9,0.05,0.3,2,0.9833333333333333,0.99427795,0.761904761904761,0.885813,0.3250515201973856,0.33073595,13.19047619047619,0.9444444444444444,0.8095238095238095,0.8717948717948718
random,N/A,powerlaw,1.0,0.05,0.3,2,1.0,0.9981889,1.0,0.9638586,0.03817496797461909,0.15740608,11.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.1,0.3,2,0.9466666666666667,0.90011513,0.0,0.0,4.505817490331685,7.497058,163.5625,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,2,0.9466666666666667,0.9049524,0.0,0.048428502,2.2117968185353925,3.3998322,115.25,0.5,0.0625,0.1111111111111111
random,N/A,powerlaw,0.2,0.1,0.3,2,0.9466666666666667,0.9155019,0.0,0.15404496,2.01074203034172,2.7426417,99.125,0.5,0.1875,0.2727272727272727
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,2,0.9566666666666667,0.92859536,0.18750000000000014,0.2851306,1.8302235171861754,2.3912833,44.25,0.6363636363636364,0.4375,0.5185185185185185
random,N/A,powerlaw,0.4,0.1,0.3,2,0.9633333333333334,0.93431276,0.3125000000000009,0.34237045,1.365346564239323,2.0165782,34.875,0.7272727272727273,0.5,0.5925925925925926
random,N/A,powerlaw,0.5,0.1,0.3,2,0.96,0.9485428,0.24999999999999947,0.4848346,1.2338649172597578,1.604406,31.6875,0.6666666666666666,0.5,0.5714285714285715
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,2,0.96,0.95535886,0.24999999999999947,0.55307406,1.030601985532648,1.117143,24.875,0.6428571428571429,0.5625,0.6000000000000001
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,2,0.9833333333333333,0.9728481,0.6874999999999991,0.7281682,1.033178665698653,0.8523773,17.0625,0.8666666666666667,0.8125,0.8387096774193549
random,N/A,powerlaw,0.8,0.1,0.3,2,0.9733333333333334,0.98105466,0.500000000000001,0.81032825,0.5990515986435425,0.56599003,12.6875,0.7222222222222222,0.8125,0.7647058823529411
random,N/A,powerlaw,0.9,0.1,0.3,2,0.9966666666666667,0.9899135,0.9375000000000007,0.89901894,0.39215907836292224,0.43275604,9.3125,1.0,0.9375,0.967741935483871
random,N/A,powerlaw,1.0,0.1,0.3,2,1.0,0.99873525,1.0,0.9873379,0.21766094706958947,0.2023198,8.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.2,0.3,2,0.8,0.8007849,0.0,0.0,4.061668902840503,6.5127892,149.75,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.2,0.3,2,0.8333333333333334,0.82026345,0.16666666666666666,0.09777652,1.745244955629496,2.7599244,123.76666666666667,1.0,0.16666666666666666,0.2857142857142857
random,N/A,powerlaw,0.2,0.2,0.3,2,0.85,0.8349417,0.24999999999999972,0.17145687,1.5486694048566865,2.088029,93.2,0.8947368421052632,0.2833333333333333,0.43037974683544306
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,2,0.8633333333333333,0.8602344,0.31666666666666626,0.29841858,1.1067155387924927,1.6442609,74.78333333333333,0.8518518518518519,0.38333333333333336,0.5287356321839081
random,N/A,powerlaw,0.4,0.2,0.3,2,0.8633333333333333,0.88634765,0.31666666666666626,0.42949936,1.091590491143635,1.3642124,68.2,0.8518518518518519,0.38333333333333336,0.5287356321839081
random,N/A,powerlaw,0.5,0.2,0.3,2,0.89,0.9062919,0.44999999999999996,0.5296135,0.7508280981550756,1.1425242,52.81666666666667,0.8648648648648649,0.5333333333333333,0.6597938144329898
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,2,0.92,0.92588,0.6000000000000001,0.62793994,0.8035385525881306,0.86959106,46.96666666666667,0.95,0.6333333333333333,0.7599999999999999
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,2,0.9333333333333333,0.94121784,0.6666666666666666,0.7049312,0.6122659283498697,0.7172697,39.38333333333333,0.9,0.75,0.8181818181818182
