method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.5,0.2,0.3,2,0.84,0.90289724,-0.06666666666666672,0.51445144,5.513248929134835,5.620222,38.56666666666667,0.47058823529411764,0.5333333333333333,0.5
random,N/A,rrg,0.6000000000000001,0.2,0.3,2,0.905,0.9126117,0.3666666666666669,0.5630273,5.163705426514675,5.176804,30.533333333333335,0.7037037037037037,0.6333333333333333,0.6666666666666667
random,N/A,rrg,0.7000000000000001,0.2,0.3,2,0.925,0.92994857,0.5000000000000003,0.64971775,3.7146493617257352,4.30463,23.266666666666666,0.7586206896551724,0.7333333333333333,0.7457627118644068
random,N/A,rrg,0.8,0.2,0.3,2,0.96,0.94316286,0.7333333333333332,0.71579397,3.2812389584183683,3.3071778,18.0,0.84375,0.9,0.870967741935484
random,N/A,rrg,0.9,0.2,0.3,2,0.965,0.9645932,0.7666666666666665,0.82295316,2.55637934248361,2.6231472,17.266666666666666,0.8709677419354839,0.9,0.8852459016393444
random,N/A,rrg,1.0,0.2,0.3,2,0.995,0.9738092,0.9666666666666667,0.86903656,1.6887365805302361,1.9167721,15.5,0.967741935483871,1.0,0.9836065573770492
random,N/A,rrg,0.0,0.05,0.3,3,0.93,0.9499989,0.0,0.0,26.768946774661682,10.006975,95.28571428571429,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,3,0.905,0.92497736,-0.3571428571428577,-0.5004202,14.247802636109837,11.111675,75.35714285714286,0.14285714285714285,0.07142857142857142,0.09523809523809523
random,N/A,rrg,0.2,0.05,0.3,3,0.91,0.9374544,-0.28571428571428614,-0.2508848,13.408116730040232,8.490057,70.57142857142857,0.3,0.21428571428571427,0.25
random,N/A,rrg,0.30000000000000004,0.05,0.3,3,0.895,0.95824903,-0.5000000000000008,0.16499877,13.618105695197194,5.922189,47.357142857142854,0.3157894736842105,0.42857142857142855,0.36363636363636365
random,N/A,rrg,0.4,0.05,0.3,3,0.905,0.95635957,-0.3571428571428577,0.12721024,8.594768817117528,5.1611314,44.42857142857143,0.35294117647058826,0.42857142857142855,0.3870967741935484
random,N/A,rrg,0.5,0.05,0.3,3,0.91,0.9457006,-0.28571428571428614,-0.085964724,7.100433024197332,4.6842823,37.07142857142857,0.375,0.42857142857142855,0.39999999999999997
random,N/A,rrg,0.6000000000000001,0.05,0.3,3,0.935,0.95899576,0.07142857142857154,0.17993298,6.71647476216345,3.6985314,18.285714285714285,0.5263157894736842,0.7142857142857143,0.6060606060606061
random,N/A,rrg,0.7000000000000001,0.05,0.3,3,0.97,0.9765549,0.5714285714285707,0.5311076,4.848730364074371,3.1072013,9.785714285714286,0.7222222222222222,0.9285714285714286,0.8125000000000001
random,N/A,rrg,0.8,0.05,0.3,3,0.97,0.9747777,0.5714285714285707,0.4955649,3.085052672881014,2.2853646,11.857142857142858,0.75,0.8571428571428571,0.7999999999999999
random,N/A,rrg,0.9,0.05,0.3,3,0.985,0.97277963,0.7857142857142854,0.45560443,2.697782278822154,2.2558386,7.928571428571429,0.8666666666666667,0.9285714285714286,0.896551724137931
random,N/A,rrg,1.0,0.05,0.3,3,1.0,0.97664076,1.0,0.53282535,1.661792530634172,1.8609387,7.5,1.0,1.0,1.0
random,N/A,rrg,0.0,0.1,0.3,3,0.915,0.90000105,0.0,0.0,25.27840573962101,15.676505,119.11764705882354,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,3,0.89,0.8954719,-0.29411764705882393,-0.04529226,19.06035484591402,12.754053,85.3529411764706,0.14285714285714285,0.058823529411764705,0.08333333333333333
random,N/A,rrg,0.2,0.1,0.3,3,0.915,0.90114546,0.0,0.011444212,11.701133164180629,11.29998,67.05882352941177,0.5,0.4117647058823529,0.45161290322580644
random,N/A,rrg,0.30000000000000004,0.1,0.3,3,0.89,0.91362756,-0.29411764705882393,0.13626659,11.39457946241637,8.344142,40.23529411764706,0.3684210526315789,0.4117647058823529,0.3888888888888889
random,N/A,rrg,0.4,0.1,0.3,3,0.91,0.9246087,-0.05882352941176478,0.24607916,10.611066940044966,6.876334,31.470588235294116,0.47619047619047616,0.5882352941176471,0.5263157894736842
random,N/A,rrg,0.5,0.1,0.3,3,0.93,0.9450749,0.17647058823529435,0.4507434,8.778459428566585,5.042884,23.0,0.5714285714285714,0.7058823529411765,0.6315789473684211
random,N/A,rrg,0.6000000000000001,0.1,0.3,3,0.965,0.9345403,0.5882352941176465,0.34539586,7.232560359520472,5.055147,10.352941176470589,0.7083333333333334,1.0,0.8292682926829268
random,N/A,rrg,0.7000000000000001,0.1,0.3,3,0.925,0.9596184,0.11764705882352956,0.59617966,7.563604020324536,3.5214226,13.352941176470589,0.5384615384615384,0.8235294117647058,0.6511627906976744
random,N/A,rrg,0.8,0.1,0.3,3,0.97,0.9708351,0.6470588235294114,0.70834786,5.212551732506313,2.3962474,10.235294117647058,0.7619047619047619,0.9411764705882353,0.8421052631578947
random,N/A,rrg,0.9,0.1,0.3,3,0.975,0.97550845,0.7058823529411761,0.75508195,3.303734793999917,2.347512,10.294117647058824,0.8,0.9411764705882353,0.8648648648648648
random,N/A,rrg,1.0,0.1,0.3,3,0.995,0.9788755,0.9411764705882352,0.788753,2.3975258779346533,1.9316217,9.058823529411764,0.9444444444444444,1.0,0.9714285714285714
random,N/A,rrg,0.0,0.2,0.3,3,0.805,0.8000143,0.0,0.0,22.151615439366143,20.326843,96.97435897435898,0.0,0.0,0.0
random,N/A,rrg,0.1,0.2,0.3,3,0.81,0.81358945,0.02564102564102567,0.06788054,14.94721851680974,14.843985,82.28205128205128,0.5384615384615384,0.1794871794871795,0.2692307692307692
random,N/A,rrg,0.2,0.2,0.3,3,0.825,0.82473814,0.10256410256410212,0.12362799,13.598608276915815,13.770378,79.61538461538461,0.6428571428571429,0.23076923076923078,0.339622641509434
random,N/A,rrg,0.30000000000000004,0.2,0.3,3,0.865,0.86818635,0.3076923076923075,0.3408846,11.609000502240793,9.389471,55.23076923076923,0.7307692307692307,0.48717948717948717,0.5846153846153846
random,N/A,rrg,0.4,0.2,0.3,3,0.815,0.86366624,0.051282051282050774,0.3182824,8.599552940348227,8.377969,52.794871794871796,0.5384615384615384,0.358974358974359,0.4307692307692308
random,N/A,rrg,0.5,0.2,0.3,3,0.86,0.8970694,0.2820512820512818,0.48531014,7.000006591842212,6.1570873,43.17948717948718,0.6774193548387096,0.5384615384615384,0.6
random,N/A,rrg,0.6000000000000001,0.2,0.3,3,0.84,0.90915513,0.17948717948717913,0.5457431,6.5394975142390255,5.4855084,37.64102564102564,0.6060606060606061,0.5128205128205128,0.5555555555555556
random,N/A,rrg,0.7000000000000001,0.2,0.3,3,0.91,0.9369664,0.5384615384615385,0.6848095,5.1531946442830385,3.9013746,26.46153846153846,0.723404255319149,0.8717948717948718,0.7906976744186047
random,N/A,rrg,0.8,0.2,0.3,3,0.95,0.9437929,0.7435897435897433,0.71894425,3.2277650710234425,3.1949594,22.53846153846154,0.8536585365853658,0.8974358974358975,0.875
random,N/A,rrg,0.9,0.2,0.3,3,0.93,0.9557555,0.6410256410256412,0.7787615,2.1817734243744495,2.3170998,23.76923076923077,0.7777777777777778,0.8974358974358975,0.8333333333333333
random,N/A,rrg,1.0,0.2,0.3,3,0.965,0.9698609,0.8205128205128203,0.84929377,1.554040045609615,1.7609928,20.0,0.8478260869565217,1.0,0.9176470588235294
random,N/A,rrg,0.0,0.05,0.3,4,0.935,0.9499989,0.0,0.0,31.933960123058352,9.9669285,103.61538461538461,0.0,0.0,0.0
random,N/A,rrg,0.1,0.05,0.3,4,0.93,0.9415289,-0.07692307692307705,-0.1693963,21.715108455234166,9.822593,81.46153846153847,0.4,0.15384615384615385,0.2222222222222222
random,N/A,rrg,0.2,0.05,0.3,4,0.885,0.9418692,-0.7692307692307705,-0.16259079,16.559708516933902,8.104694,77.84615384615384,0.14285714285714285,0.15384615384615385,0.14814814814814817
random,N/A,rrg,0.30000000000000004,0.05,0.3,4,0.905,0.9446318,-0.46153846153846234,-0.10733967,16.529916594155054,6.164708,40.23076923076923,0.36363636363636365,0.6153846153846154,0.4571428571428572
random,N/A,rrg,0.4,0.05,0.3,4,0.94,0.948341,0.07692307692307535,-0.033157345,12.837641182195396,6.0745482,34.46153846153846,0.5333333333333333,0.6153846153846154,0.5714285714285715
random,N/A,rrg,0.5,0.05,0.3,4,0.895,0.95741034,-0.6153846153846164,0.14822519,10.044001557421018,4.5144997,35.0,0.3333333333333333,0.6153846153846154,0.43243243243243246
random,N/A,rrg,0.6000000000000001,0.05,0.3,4,0.895,0.9660006,-0.6153846153846164,0.32002708,8.115744927476607,3.3983037,27.692307692307693,0.34615384615384615,0.6923076923076923,0.46153846153846156
random,N/A,rrg,0.7000000000000001,0.05,0.3,4,0.935,0.9627063,0.0,0.25414273,8.203611886252533,3.1636088,14.846153846153847,0.5,0.8461538461538461,0.6285714285714286
random,N/A,rrg,0.8,0.05,0.3,4,0.93,0.9743968,-0.07692307692307705,0.4879476,5.380201195108359,2.2697186,18.307692307692307,0.47368421052631576,0.6923076923076923,0.5625
random,N/A,rrg,0.9,0.05,0.3,4,0.97,0.9798149,0.5384615384615377,0.5963065,3.2947113712819602,2.230335,10.461538461538462,0.7058823529411765,0.9230769230769231,0.8000000000000002
random,N/A,rrg,1.0,0.05,0.3,4,0.985,0.981045,0.7692307692307688,0.6209084,2.217333035014998,1.7410465,7.230769230769231,0.8125,1.0,0.896551724137931
random,N/A,rrg,0.0,0.1,0.3,4,0.9,0.900001,0.0,0.0,25.0539898857526,15.680752,96.55,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,4,0.88,0.8994226,-0.20000000000000023,-0.005784092,17.218878272534674,12.176676,67.0,0.3,0.15,0.2
random,N/A,rrg,0.2,0.1,0.3,4,0.88,0.90005875,-0.20000000000000023,0.0005775747,15.758481259144657,10.943921,63.6,0.35714285714285715,0.25,0.2941176470588235
