method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.7000000000000001,0.4,0.3,2,0.906,0.90386057,0.7614213197969544,0.75546426,0.6162715639429276,0.81708574,,,,
random,N/A,rrg,0.8,0.4,0.3,2,0.93,0.93370104,0.8223350253807108,0.8302393,0.5751063730258186,0.5225352,,,,
random,N/A,rrg,0.9,0.4,0.3,2,0.973,0.97189426,0.9314720812182741,0.9290406,0.18285416641874938,0.2656745,,,,
random,N/A,rrg,1.0,0.4,0.3,2,1.0,0.99958193,1.0,0.9989379,0.00041240041994144804,0.124321744,,,,
random,N/A,rrg,0.0,0.05,0.3,3,0.952,0.95000243,0.0,0.0,13.713943953360234,14.239045,,,,
random,N/A,rrg,0.1,0.05,0.3,3,0.96,0.9518527,0.16666666666666666,0.14248256,8.068619993793874,8.54274,,,,
random,N/A,rrg,0.2,0.05,0.3,3,0.964,0.9578217,0.25,0.19182037,6.552543780715952,5.905225,,,,
random,N/A,rrg,0.30000000000000004,0.05,0.3,3,0.966,0.96323633,0.2916666666666667,0.2613473,4.232807246812136,3.873078,,,,
random,N/A,rrg,0.4,0.05,0.3,3,0.983,0.97721106,0.6458333333333334,0.5740821,2.5661279924867113,2.631642,,,,
random,N/A,rrg,0.5,0.05,0.3,3,0.982,0.982395,0.625,0.63108724,1.7942797484913082,1.7447104,,,,
random,N/A,rrg,0.6000000000000001,0.05,0.3,3,0.992,0.9856547,0.8333333333333334,0.7130813,1.1486092950888878,1.2058833,,,,
random,N/A,rrg,0.7000000000000001,0.05,0.3,3,0.996,0.9935546,0.9166666666666666,0.8675922,0.8410040056786017,0.78397435,,,,
random,N/A,rrg,0.8,0.05,0.3,3,0.998,0.9961637,0.9583333333333334,0.9216166,0.48398783364298925,0.4362163,,,,
random,N/A,rrg,0.9,0.05,0.3,3,1.0,0.99923605,1.0,0.98432195,0.3372128758369904,0.2187123,,,,
random,N/A,rrg,1.0,0.05,0.3,3,1.0,0.9999823,1.0,0.99963117,2.491979984416698e-05,0.024063505,,,,
random,N/A,rrg,0.0,0.1,0.3,3,0.889,0.9000016,0.0,0.0,11.077174876442824,10.708196,,,,
random,N/A,rrg,0.1,0.1,0.3,3,0.899,0.90943474,0.09009009009009018,0.102112,8.345963981952027,7.452098,,,,
random,N/A,rrg,0.2,0.1,0.3,3,0.92,0.9238981,0.27927927927927954,0.2689287,5.545100640263917,5.289082,,,,
random,N/A,rrg,0.30000000000000004,0.1,0.3,3,0.923,0.9367622,0.3063063063063066,0.3574812,3.9908123814917857,3.9355524,,,,
random,N/A,rrg,0.4,0.1,0.3,3,0.95,0.95345205,0.5495495495495492,0.53231,2.656213863223112,2.7973247,,,,
random,N/A,rrg,0.5,0.1,0.3,3,0.959,0.96168286,0.6306306306306303,0.6330114,1.775660200068381,2.0015128,,,,
random,N/A,rrg,0.6000000000000001,0.1,0.3,3,0.966,0.97148657,0.6936936936936934,0.7398797,1.2565256245364107,1.3068787,,,,
random,N/A,rrg,0.7000000000000001,0.1,0.3,3,0.978,0.9833243,0.8018018018018016,0.84840775,0.8424474944698489,0.82025474,,,,
random,N/A,rrg,0.8,0.1,0.3,3,0.987,0.99156666,0.8828828828828827,0.92198575,0.4728239365797197,0.5679179,,,,
random,N/A,rrg,0.9,0.1,0.3,3,0.998,0.9960867,0.9819819819819819,0.9652207,0.2178206872133472,0.24725793,,,,
random,N/A,rrg,1.0,0.1,0.3,3,1.0,0.9999035,1.0,0.9991301,0.00013206269269947762,0.042331923,,,,
random,N/A,rrg,0.0,0.2,0.3,3,0.818,0.8000097,0.0,0.0,7.593536304906096,6.836266,,,,
random,N/A,rrg,0.1,0.2,0.3,3,0.841,0.82765937,0.12637362637362645,0.12023984,5.880057780339224,5.4694033,,,,
